type,stock,price,quantity,cost,date,proceeds
BUY,BGIO,101.60600297642213,549,55781.69563405575,2026-04-28,
BUY,COFS,102.03999144038971,546,55713.83532645278,2026-04-28,
BUY,PAI,100.14461126004142,557,55780.54847184307,2026-04-28,
BUY,EXD,102.78371205306733,542,55708.771932762495,2026-04-28,
BUY,DFP,100.08283224458647,557,55746.13756023467,2026-04-28,
BUY,EVG,101.63932859481702,548,55698.35206995973,2026-04-28,
BUY,FISK,99.28485706907139,561,55698.80481574905,2026-04-28,
BUY,NVR,92.98556821626669,600,55791.34092976001,2026-04-28,
SELL,SCD,99.04913149792677,557,,2026-04-28,55170.366244345205
SELL,HIO,100.0,559,,2026-04-28,55900.0
SELL,BGIO,100.5268650769906,549,,2026-04-28,55189.24892726784
SELL,COFS,102.9008259047566,546,,2026-04-28,56183.8509439971
SELL,PAI,99.63898632279007,557,,2026-04-28,55498.915381794075
SELL,EXD,100.41667360075282,542,,2026-04-28,54425.837091608024
SELL,DFP,98.38642785136123,557,,2026-04-28,54801.2403132082
SELL,EVG,99.12023635674274,548,,2026-04-28,54317.88952349502
SELL,FISK,99.3397425855832,561,,2026-04-28,55729.595590512174
SELL,NVR,111.5,600,,2026-04-28,66900.0
BUY,IHT,95.56961117464594,587,56099.36175951717,2026-04-28,
BUY,TPVY,101.10165632791511,555,56111.41926199289,2026-04-28,
BUY,ECF,98.7978266626236,568,56117.16554437021,2026-04-28,
BUY,GGT,99.78425340982999,562,56078.75041632445,2026-04-28,
BUY,GPMT,101.93469382802272,550,56064.081605412495,2026-04-28,
BUY,DPW,100.0,561,56100.0,2026-04-28,
BUY,ENLC,96.24573640715647,583,56111.26432537222,2026-04-28,
BUY,INFY,97.98320291568842,572,56046.39206777378,2026-04-28,
BUY,ECT,89.59536400052744,626,56086.69786433018,2026-04-28,
BUY,MLPY,100.16232297643433,560,56090.90086680322,2026-04-28,
SELL,IHT,100.0,587,,2026-04-28,58700.0
SELL,TPVY,99.52795116289711,555,,2026-04-28,55238.0128954079
SELL,ECF,101.10618090795465,568,,2026-04-28,57428.310755718245
SELL,GGT,100.97297480976451,562,,2026-04-28,56746.81184308766
SELL,GPMT,98.8730695560006,550,,2026-04-28,54380.18825580033
SELL,DPW,121.91102033636375,561,,2026-04-28,68392.08240870007
SELL,ENLC,100.70921632434909,583,,2026-04-28,58713.47311709552
SELL,INFY,95.0257323036103,572,,2026-04-28,54354.71887766509
SELL,ECT,106.4516165047721,626,,2026-04-28,66638.71193198733
SELL,MLPY,103.42050587011018,560,,2026-04-28,57915.4832872617
BUY,PDSB,101.85185005308345,564,57444.44342993907,2026-04-28,
BUY,BAP,98.43190881017097,584,57484.234745139845,2026-04-28,
BUY,ACGLP,99.2913751655234,579,57489.70622083805,2026-04-28,
BUY,PER,105.26317157441227,546,57473.6916796291,2026-04-28,
BUY,LARK,100.34964035264244,573,57500.343922064116,2026-04-28,
BUY,CEI,105.0,547,57435.0,2026-04-28,
BUY,GAINM,100.0,575,57500.0,2026-04-28,
BUY,FBSS,101.71836668553362,565,57470.877177326496,2026-04-28,
BUY,NVR,96.80973421985107,594,57504.98212659153,2026-04-28,
BUY,ELC,93.3852140077821,615,57431.90661478599,2026-04-28,
SELL,PDSB,103.63636016845703,564,,2026-04-28,58450.907135009766
SELL,BAP,101.886287899977,584,,2026-04-28,59501.59213358657
SELL,ACGLP,101.38539301886482,579,,2026-04-28,58702.14255792273
SELL,PER,100.0,546,,2026-04-28,54600.0
SELL,LARK,100.69684425656887,573,,2026-04-28,57699.29175901396
SELL,CEI,96.82539682539682,547,,2026-04-28,52963.49206349206
SELL,GAINM,99.91825471344326,575,,2026-04-28,57452.99646022988
SELL,FBSS,98.77991287909919,565,,2026-04-28,55810.65077669104
SELL,NVR,101.1897897776611,594,,2026-04-28,60106.7351279307
SELL,ELC,96.66666666666667,615,,2026-04-28,59450.0
BUY,NJV,99.01516369175364,580,57428.794941217115,2026-04-28,
BUY,KREF,100.76375330994618,570,57435.33938666932,2026-04-28,
BUY,BKEPP,101.99714660956514,563,57424.39354118517,2026-04-28,
BUY,INPX,85.71428733618089,670,57428.5725152412,2026-04-28,
BUY,BKNG,102.18183422769782,562,57426.190835966176,2026-04-28,
BUY,REML,101.06165480621026,569,57504.081584733634,2026-04-28,
BUY,PYS,100.81520775114166,570,57464.668418150744,2026-04-28,
BUY,INFY,104.51262265840538,550,57481.942462122955,2026-04-28,
BUY,PMT,101.56885901793949,566,57487.97420415375,2026-04-28,
BUY,BPT,101.57657778271651,566,57492.343025017544,2026-04-28,
SELL,NJV,100.6120618417673,580,,2026-04-28,58354.995868225036
SELL,KREF,100.35372821724413,570,,2026-04-28,57201.62508382915
SELL,BKEPP,99.02097917640283,563,,2026-04-28,55748.811276314795
SELL,INPX,94.4303831805995,670,,2026-04-28,63268.356731001666
SELL,BKNG,100.48559625717574,562,,2026-04-28,56472.90509653277
SELL,REML,103.31716367752075,569,,2026-04-28,58787.46613250931
SELL,PYS,102.6415239563097,570,,2026-04-28,58505.668655096524
SELL,INFY,101.43926925846974,550,,2026-04-28,55791.598092158354
SELL,PMT,101.02976346152116,566,,2026-04-28,57182.84611922097
SELL,BPT,102.66075117697821,566,,2026-04-28,58105.98516616967
BUY,BTZ,99.76075303734878,578,57661.715255587595,2026-04-28,
BUY,JRO,100.64998412555077,573,57672.440903940595,2026-04-28,
BUY,COWNZ,100.84463020343055,572,57683.128476362275,2026-04-28,
BUY,KDP,99.70078978968337,579,57726.75728822667,2026-04-28,
BUY,EFC,100.33668227590802,575,57693.59230864711,2026-04-28,
BUY,PRH,99.52343282201981,580,57723.59103677149,2026-04-28,
BUY,FRA,100.48410395348435,574,57677.87566930002,2026-04-28,
BUY,WEA,99.68726220702024,579,57718.92481786472,2026-04-28,
BUY,TCBIL,100.15643798880527,576,57690.10828155183,2026-04-28,
BUY,CSWCL,100.59171157846427,574,57739.64244603849,2026-04-28,
SELL,BTZ,99.60030457614195,578,,2026-04-28,57568.97604501005
SELL,JRO,99.4464903640485,573,,2026-04-28,56982.83897859979
SELL,COWNZ,99.67603352103593,572,,2026-04-28,57014.69117403255
SELL,KDP,98.9580013895657,579,,2026-04-28,57296.682804558535
SELL,PRH,100.63847682232696,580,,2026-04-28,58370.31655694964
SELL,FRA,99.72470510041573,574,,2026-04-28,57241.98072763863
SELL,WEA,100.0,579,,2026-04-28,57900.0
SELL,TCBIL,100.0,576,,2026-04-28,57600.0
SELL,CSWCL,100.78431632667284,574,,2026-04-28,57850.19757151021
BUY,JGH,99.68927212586594,549,54729.4103971004,2026-04-28,
BUY,VVR,100.45151902522778,545,54746.07786874914,2026-04-28,
BUY,ZTR,101.93726744656679,537,54740.31261880637,2026-04-28,
BUY,ARGD,100.07886782338903,547,54743.1406993938,2026-04-28,
BUY,SOHOO,100.04438149179362,547,54724.276676011104,2026-04-28,
BUY,ARCC,101.74672844173858,538,54739.73990165536,2026-04-28,
BUY,CLM,101.66986469938135,538,54698.387208267166,2026-04-28,
BUY,ERC,100.07741442090956,547,54742.34568823753,2026-04-28,
BUY,NSS,99.88093940225517,548,54734.75479243583,2026-04-28,
SELL,EFC,104.41370367498504,575,,2026-04-28,60037.8796131164
SELL,JGH,99.81293207942532,549,,2026-04-28,54797.2997116045
SELL,VVR,99.32584475870371,545,,2026-04-28,54132.58539349352
SELL,ZTR,100.84098393587053,537,,2026-04-28,54151.60837356247
SELL,ARGD,100.23639993907949,547,,2026-04-28,54829.310766676484
SELL,SOHOO,101.40719678355019,547,,2026-04-28,55469.73664060196
SELL,ARCC,101.77805357585017,538,,2026-04-28,54756.59282380739
SELL,CLM,100.82126039145895,538,,2026-04-28,54241.83809060491
SELL,ERC,99.69063543880993,547,,2026-04-28,54530.777585029035
SELL,NSS,100.23838723591976,548,,2026-04-28,54930.63620528403
BUY,KIO,101.03457430128432,571,57690.74192603335,2026-04-28,
BUY,GARS,101.08173673384316,571,57717.671675024445,2026-04-28,
BUY,OXLCO,100.15716576103083,576,57690.52747835375,2026-04-28,
BUY,JRO,99.81448006655775,578,57692.76947847038,2026-04-28,
BUY,BPOPN,102.17125903482476,565,57726.76135467599,2026-04-28,
BUY,JQC,99.75370172801883,578,57657.63959879488,2026-04-28,
BUY,FRA,99.30986658459516,581,57699.03248564978,2026-04-28,
BUY,NGHCP,100.2472347161626,576,57742.40719650965,2026-04-28,
BUY,FSD,99.6013504440419,579,57669.18190710026,2026-04-28,
BUY,KDP,100.54755136811617,574,57714.294485298684,2026-04-28,
SELL,KIO,100.3119262856516,571,,2026-04-28,57278.10990910706
SELL,GARS,100.0,571,,2026-04-28,57100.0
SELL,OXLCO,99.68616172425284,576,,2026-04-28,57419.22915316964
SELL,JRO,99.08391724938984,578,,2026-04-28,57270.50417014733
SELL,BPOPN,100.76612776864293,565,,2026-04-28,56932.86218928326
SELL,JQC,100.38467149447688,578,,2026-04-28,58022.34012380763
SELL,NGHCP,99.5266229899618,576,,2026-04-28,57327.33484221799
SELL,KDP,100.09214450684567,574,,2026-04-28,57452.890946929416
BUY,ACP,101.5680795974055,510,51799.72059467681,2026-04-28,
BUY,VVR,99.54544678643818,520,51763.63232894785,2026-04-28,
BUY,BDCZ,100.0,518,51800.0,2026-04-28,
BUY,AFC,101.3307151838122,511,51779.99545892804,2026-04-28,
BUY,GDO,99.33810729103865,521,51755.153898631135,2026-04-28,
BUY,GHY,99.78260144383881,519,51787.17014935234,2026-04-28,
BUY,CLM,94.19321048550616,550,51806.26576702839,2026-04-28,
BUY,NSS,100.71343426248393,514,51766.70521091674,2026-04-28,
SELL,FRA,99.5060076654062,581,,2026-04-28,57812.990453601
SELL,VVR,100.0,520,,2026-04-28,52000.0
SELL,BDCZ,100.0,518,,2026-04-28,51800.0
SELL,AFC,99.30476189753611,511,,2026-04-28,50744.73332964095
SELL,GDO,99.9951293354404,521,,2026-04-28,52097.46238376445
SELL,CLM,102.83589578150396,550,,2026-04-28,56559.74267982718
SELL,NSS,101.06257506010539,514,,2026-04-28,51946.16358089417
BUY,HYT,100.18992542167227,496,49694.203009149445,2026-04-28,
BUY,THGA,100.39574208612052,495,49695.89233262966,2026-04-28,
BUY,BLW,100.0,497,49700.0,2026-04-28,
BUY,ARGD,100.15723111082534,497,49778.14386208019,2026-04-28,
BUY,NGHCN,100.80727392244864,493,49697.98604376718,2026-04-28,
BUY,JFR,100.0,497,49700.0,2026-04-28,
BUY,WEA,99.96225104167799,497,49681.23876771396,2026-04-28,
SELL,FSD,99.63181065843524,579,,2026-04-28,57686.818371234
SELL,ACP,99.35343765401674,510,,2026-04-28,50670.25320354854
SELL,GHY,100.29049627625855,519,,2026-04-28,52050.767567378185
SELL,THGA,100.59123061452901,495,,2026-04-28,49792.65915419186
SELL,BLW,99.73226068823318,497,,2026-04-28,49566.93356205189
SELL,NGHCN,100.63744929328526,493,,2026-04-28,49614.262501589634
SELL,JFR,99.35364903660205,497,,2026-04-28,49378.763571191215
SELL,WEA,99.92040298174194,497,,2026-04-28,49660.440281925745
BUY,SOHOB,100.52761438040008,525,52776.997549710046,2026-04-28,
BUY,CDMOP,100.39840116770245,525,52709.16061304379,2026-04-28,
BUY,MTBCP,100.44875355346204,525,52735.595615567574,2026-04-28,
BUY,HTFA,100.23961487445723,526,52726.0374239645,2026-04-28,
BUY,GAINM,100.11895051629666,527,52762.686922088345,2026-04-28,
BUY,SPE,100.26560272044821,526,52739.70703095576,2026-04-28,
BUY,GOODM,100.06024439208846,527,52731.74879463062,2026-04-28,
BUY,SWZ,99.75610567476933,529,52770.979901952975,2026-04-28,
SELL,HYT,100.28387337320058,496,,2026-04-28,49740.80119310749
SELL,ARGD,100.07949925890523,497,,2026-04-28,49739.5111316759
SELL,CDMOP,102.22224164472028,525,,2026-04-28,53666.67686347815
SELL,MTBCP,100.206406338179,525,,2026-04-28,52608.36332754397
SELL,HTFA,100.43101640448737,526,,2026-04-28,52826.714628760354
SELL,GAINM,100.2375929542487,527,,2026-04-28,52825.211486889064
SELL,SPE,100.59601520141608,526,,2026-04-28,52913.503995944855
SELL,GOODM,101.30441885251776,527,,2026-04-28,53387.42873527686
SELL,SWZ,100.65199013577264,529,,2026-04-28,53244.90278182372
BUY,XFLT,101.41151627182919,544,55167.86485187508,2026-04-28,
BUY,MFA,100.76725701935987,548,55220.45684660921,2026-04-28,
BUY,WALA,100.93532204682111,547,55211.621159611146,2026-04-28,
BUY,TCRD,104.89951274079323,526,55177.14370165724,2026-04-28,
BUY,OXLCO,99.64624003684028,554,55204.01698040951,2026-04-28,
BUY,FTF,99.45356184364185,555,55196.72682322123,2026-04-28,
BUY,UZA,99.29659856864735,556,55208.90880416793,2026-04-28,
BUY,TCRZ,100.66512229077453,548,55164.48701534444,2026-04-28,
BUY,OXSQL,100.5086058869701,549,55179.224631946585,2026-04-28,
SELL,SOHOB,100.29320942030226,525,,2026-04-28,52653.934945658686
SELL,XFLT,98.69800510329658,544,,2026-04-28,53691.71477619334
SELL,MFA,98.98477178187277,548,,2026-04-28,54243.65493646628
SELL,WALA,100.47433623700005,547,,2026-04-28,54959.46192163903
SELL,TCRD,98.39897713658014,526,,2026-04-28,51757.86197384116
SELL,OXLCO,99.96055187725493,554,,2026-04-28,55378.14573999923
SELL,UZA,100.25488349254607,556,,2026-04-28,55741.715221855615
SELL,TCRZ,100.47513528812273,548,,2026-04-28,55060.37413789125
SELL,OXSQL,101.15626131421247,549,,2026-04-28,55534.787461502645
BUY,BBDC,100.97430522565195,543,54829.04773752901,2026-04-28,
BUY,BGH,100.21243640432044,547,54816.20271316328,2026-04-28,
BUY,RENN,113.47678492140776,483,54809.287117039945,2026-04-28,
BUY,MAIN,100.50597191893182,545,54775.75469581784,2026-04-28,
BUY,BGB,100.25125256499201,547,54837.43515305063,2026-04-28,
BUY,EAD,100.02491017439617,548,54813.6507755691,2026-04-28,
BUY,SOHOO,100.45773281050556,546,54849.922114536035,2026-04-28,
BUY,SPE,100.06583241408534,548,54836.07616291876,2026-04-28,
BUY,KDP,101.00340539868245,543,54844.84913148457,2026-04-28,
SELL,FTF,100.82721782058324,555,,2026-04-28,55959.1058904237
SELL,BBDC,102.19298614262313,543,,2026-04-28,55490.791475444355
SELL,BGH,100.2029687554359,547,,2026-04-28,54811.02390922344
SELL,RENN,117.58189072246881,483,,2026-04-28,56792.05321895244
SELL,MAIN,97.85418106699343,545,,2026-04-28,53330.52868151142
SELL,BGB,99.7161764794978,547,,2026-04-28,54544.748534285296
SELL,SOHOO,100.82410108464201,546,,2026-04-28,55049.959192214534
SELL,SPE,98.09211599762193,548,,2026-04-28,53754.47956669682
SELL,KDP,100.09851125877849,543,,2026-04-28,54353.491613516715
BUY,XFLT,99.87975581027575,549,54833.98593984139,2026-04-28,
BUY,DMO,99.54150518840049,551,54847.36935880867,2026-04-28,
BUY,AFT,99.15407792947568,553,54832.20509500005,2026-04-28,
BUY,RILYH,99.87852865393788,549,54833.31223101189,2026-04-28,
BUY,OXLCO,100.57899622891972,545,54815.55294476125,2026-04-28,
BUY,IVR,100.79705811094249,544,54833.599612352715,2026-04-28,
BUY,PPR,98.81885804558317,555,54844.46621529866,2026-04-28,
BUY,ECCX,99.93066913413897,549,54861.937354642294,2026-04-28,
BUY,IFN,99.11157581085249,553,54808.70142340143,2026-04-28,
SELL,EAD,99.62547295064674,548,,2026-04-28,54594.759176954416
SELL,XFLT,100.01096247765133,549,,2026-04-28,54906.01840023058
SELL,DMO,95.59379343244704,551,,2026-04-28,52672.18018127832
SELL,AFT,98.11091330959178,553,,2026-04-28,54255.335060204256
SELL,RILYH,100.17263399108245,549,,2026-04-28,54994.77606110426
SELL,OXLCO,99.52623861406043,545,,2026-04-28,54241.80004466294
SELL,IVR,99.81273650809892,544,,2026-04-28,54298.12866040581
SELL,PPR,99.80079712983174,555,,2026-04-28,55389.44240705662
SELL,IFN,101.33890486186436,553,,2026-04-28,56040.414388610996
BUY,FITBI,100.49101368979257,545,54767.60246093695,2026-04-28,
BUY,EVGBC,100.08107939785435,547,54744.35043062633,2026-04-28,
BUY,EFR,97.9338834905075,559,54745.04087119369,2026-04-28,
BUY,SOJB,101.2895211811826,540,54696.3414378386,2026-04-28,
BUY,EBAYL,100.53171072515352,545,54789.78234520867,2026-04-28,
BUY,VAM,103.35156976007949,530,54776.33197284213,2026-04-28,
BUY,BLW,100.0,547,54700.0,2026-04-28,
BUY,VMD,95.23809523809523,575,54761.904761904756,2026-04-28,
BUY,AJXA,100.08273210517986,547,54745.25446153338,2026-04-28,
SELL,FITBI,100.51506182946548,545,,2026-04-28,54780.70869705869
SELL,EVGBC,100.0,547,,2026-04-28,54700.0
SELL,EFR,100.56257176628802,559,,2026-04-28,56214.477617355
SELL,SOJB,100.14698299442675,540,,2026-04-28,54079.37081699044
SELL,VAM,99.60951440309607,530,,2026-04-28,52793.042633640915
SELL,BLW,100.26918508885467,547,,2026-04-28,54847.244243603505
SELL,VMD,99.5,575,,2026-04-28,57212.5
SELL,AJXA,100.12096722945954,547,,2026-04-28,54766.169074514364
BUY,DHF,100.6410631109986,517,52031.42962838628,2026-04-28,
BUY,ECCB,100.22776895855199,520,52118.43985844703,2026-04-28,
BUY,ZTR,102.1163916011677,510,52079.35971659553,2026-04-28,
BUY,EIM,99.91537704813989,521,52055.911442080884,2026-04-28,
BUY,EFC,100.0,521,52100.0,2026-04-28,
BUY,EAD,100.12530702870936,520,52065.159654928866,2026-04-28,
BUY,DDT,102.09523271799263,510,52068.568686176244,2026-04-28,
BUY,ECC,101.86300208624213,511,52051.99406606973,2026-04-28,
SELL,EBAYL,99.2172787025621,545,,2026-04-28,54073.41689289634
SELL,ZTR,99.41571270052034,510,,2026-04-28,50702.01347726538
SELL,EIM,100.08469462295014,521,,2026-04-28,52144.125898557024
SELL,EFC,101.90597143932068,521,,2026-04-28,53093.011119886076
SELL,DDT,102.2537728748031,510,,2026-04-28,52149.42416614958
SELL,ECC,99.94564236246745,511,,2026-04-28,51072.22324722087
BUY,RILYH,100.79076478785166,465,46867.705626351024,2026-04-28,
BUY,AWF,99.82623207037297,470,46918.32907307529,2026-04-28,
BUY,RILYG,99.40000066818793,472,46916.8003153847,2026-04-28,
BUY,RILYZ,101.04601540994038,464,46885.35115021234,2026-04-28,
BUY,FLMN,100.09853492767517,469,46946.21288107966,2026-04-28,
BUY,OXSQL,100.3207097306339,468,46950.09215393666,2026-04-28,
SELL,ECCX,100.17741969848164,549,,2026-04-28,54997.40341446642
SELL,DHF,101.29450333788188,517,,2026-04-28,52369.25822568493
SELL,ECCB,100.21646612415766,520,,2026-04-28,52112.562384561985
SELL,EAD,100.12675809705256,520,,2026-04-28,52065.91421046733
SELL,RILYH,99.84276737433032,465,,2026-04-28,46426.8868290636
SELL,AWF,100.87029572257993,470,,2026-04-28,47409.03898961256
SELL,RILYG,100.20121261987805,472,,2026-04-28,47294.97235658244
SELL,RILYZ,100.08022213042462,464,,2026-04-28,46437.22306851702
SELL,FLMN,100.88582366425196,469,,2026-04-28,47315.45129853417
SELL,OXSQL,99.85185455288963,468,,2026-04-28,46730.66793075235
BUY,VNO,99.37770951047334,579,57539.693806564064,2026-04-28,
BUY,RHP,100.62991459488721,571,57459.681233680596,2026-04-28,
BUY,BDXA,100.52647770432958,572,57501.14524687652,2026-04-28,
BUY,WY,95.38927250166593,603,57519.73131850456,2026-04-28,
BUY,BNS,100.76269785182559,571,57535.500473392414,2026-04-28,
BUY,BTI,103.44690532953314,556,57516.479363220424,2026-04-28,
BUY,GEF,100.80475301634948,570,57458.7092193192,2026-04-28,
BUY,GSK,100.17014365831633,574,57497.66245987357,2026-04-28,
BUY,GTY,100.7818052384752,570,57445.62898593087,2026-04-28,
BUY,FR,97.2110390879477,591,57451.72410097709,2026-04-28,
SELL,VNO,100.08348382421917,579,,2026-04-28,57948.3371342229
SELL,RHP,102.3353936484845,571,,2026-04-28,58433.50977328465
SELL,BDXA,100.73003934690273,572,,2026-04-28,57617.58250642836
SELL,WY,98.92909255010981,603,,2026-04-28,59654.24280771622
SELL,BNS,101.92671048530954,571,,2026-04-28,58200.15168711175
SELL,BTI,105.50847320346031,556,,2026-04-28,58662.71110112393
SELL,GEF,103.49744076771708,570,,2026-04-28,58993.541237598736
SELL,GSK,100.92211433951132,574,,2026-04-28,57929.2936308795
SELL,GTY,101.02256497517064,570,,2026-04-28,57582.86203584726
SELL,FR,103.76153930660543,591,,2026-04-28,61323.06973020381
BUY,STX,94.43646083894464,615,58078.42341595095,2026-04-28,
BUY,IP,101.28181590197303,573,58034.480511830545,2026-04-28,
BUY,INVH,100.47827385260553,578,58076.44228680599,2026-04-28,
BUY,EQM,95.37917401275969,609,58085.916973770654,2026-04-28,
BUY,MO,101.18986273408808,574,58082.98120936656,2026-04-28,
BUY,IROQ,99.428580020872,584,58066.29073218925,2026-04-28,
BUY,WPC,100.87949350995251,576,58106.58826173264,2026-04-28,
BUY,RY,101.60282208780127,571,58015.21141213453,2026-04-28,
BUY,IBKCO,100.29829323740927,579,58072.71178445996,2026-04-28,
BUY,CNA,97.80471500969738,594,58096.00071576024,2026-04-28,
SELL,STX,104.27594258702982,615,,2026-04-28,64129.70469102334
SELL,IP,99.75804946392444,573,,2026-04-28,57161.3623428287
SELL,INVH,102.03373354952848,578,,2026-04-28,58975.49799162746
SELL,EQM,105.46003552792311,609,,2026-04-28,64225.161636505174
SELL,MO,101.49964557729206,574,,2026-04-28,58260.79656136564
SELL,IROQ,100.04104913314977,584,,2026-04-28,58423.97269375947
SELL,WPC,100.36709067842355,576,,2026-04-28,57811.444230771966
SELL,RY,98.71745803850841,571,,2026-04-28,56367.668539988306
SELL,IBKCO,100.55761507304845,579,,2026-04-28,58222.85912729505
BUY,CMP,96.24172055969797,579,55723.95620406512,2026-04-28,
BUY,UTL,97.3089837101624,573,55758.047665923055,2026-04-28,
BUY,CM,99.6273019278878,559,55691.66177768928,2026-04-28,
BUY,BNS,98.71729837848193,564,55676.556285463805,2026-04-28,
BUY,CTBI,99.93855319851016,557,55665.774131570164,2026-04-28,
BUY,CAJ,100.27787063785578,556,55754.49607464782,2026-04-28,
BUY,VMW,105.8579460485083,526,55681.279621515365,2026-04-28,
BUY,BTU,102.06539067717063,546,55727.70330973516,2026-04-28,
BUY,DCP,100.85074472273139,552,55669.61108694773,2026-04-28,
SELL,CNA,98.45637696658424,594,,2026-04-28,58483.08791815104
SELL,CMP,94.71669604924269,579,,2026-04-28,54840.967012511515
SELL,UTL,101.65521690643308,573,,2026-04-28,58248.43928738616
SELL,CM,101.24325171220936,559,,2026-04-28,56594.97770712503
SELL,CTBI,102.25410182209546,557,,2026-04-28,56955.534714907175
SELL,CAJ,98.33744055273434,556,,2026-04-28,54675.61694732029
SELL,VMW,99.47079892645314,526,,2026-04-28,52321.64023531435
SELL,BTU,98.10359256785878,546,,2026-04-28,53564.5615420509
BUY,BBL,97.62650004886376,542,52913.56302648416,2026-04-28,
BUY,SRC,97.88234864313993,541,52954.3506159387,2026-04-28,
BUY,BDXA,100.86150655612055,525,52952.290941963285,2026-04-28,
BUY,SHI,97.33621066403532,544,52950.89860123521,2026-04-28,
BUY,RY,101.41613688348328,522,52939.22345317827,2026-04-28,
BUY,SJIU,98.37264543859918,538,52924.48324596636,2026-04-28,
BUY,BHP,97.56773223284576,542,52881.7108702024,2026-04-28,
BUY,KTH,98.25260606490805,539,52958.15466898544,2026-04-28,
SELL,BNS,101.07198547934651,564,,2026-04-28,57004.59981035143
SELL,DCP,94.75107446946802,552,,2026-04-28,52302.59310714635
SELL,BBL,95.29816177594161,542,,2026-04-28,51651.60368256035
SELL,SRC,100.96153143994009,541,,2026-04-28,54620.18850900759
SELL,BDXA,100.36382036465777,525,,2026-04-28,52691.00569144533
SELL,RY,100.5380456988668,522,,2026-04-28,52480.85985480847
SELL,SJIU,100.50185777198438,538,,2026-04-28,54069.99948132759
SELL,BHP,96.1491691914844,542,,2026-04-28,52112.849701784544
SELL,KTH,99.71919226106408,539,,2026-04-28,53748.64462871354
BUY,BKN,100.14297702928769,557,55779.63820531325,2026-04-28,
BUY,BMLP,100.99142391847147,552,55747.26600299625,2026-04-28,
BUY,BIP,98.76724210626537,565,55803.49179003994,2026-04-28,
BUY,SLB,99.93826611395608,558,55765.55249158749,2026-04-28,
BUY,SQM,99.29109674864718,562,55801.59637273971,2026-04-28,
BUY,SDYL,103.87488928137773,537,55780.815544099845,2026-04-28,
BUY,CCR,103.5503004869933,539,55813.61196248938,2026-04-28,
BUY,CNA,102.101034595617,546,55747.16488920688,2026-04-28,
BUY,HIG,102.54702461268776,544,55785.58138930214,2026-04-28,
SELL,SHI,99.78021704882936,544,,2026-04-28,54280.43807456317
SELL,BKN,100.7851519121226,557,,2026-04-28,56137.32961505229
SELL,BMLP,100.13214993181198,552,,2026-04-28,55272.94676236021
SELL,SLB,98.93453240646556,558,,2026-04-28,55205.46908280779
SELL,SQM,94.91300244303366,562,,2026-04-28,53341.107372984916
SELL,SDYL,99.78969330257837,537,,2026-04-28,53587.06530348458
SELL,CCR,106.28572108598988,539,,2026-04-28,57288.003665348544
SELL,CNA,98.73029603025857,546,,2026-04-28,53906.74163252118
SELL,HIG,97.24875005294939,544,,2026-04-28,52903.32002880447
BUY,DEI,100.7216455128925,549,55296.18338657798,2026-04-28,
BUY,BME,100.37369754137369,551,55305.9073452969,2026-04-28,
BUY,MO,97.53046398410619,567,55299.77307898821,2026-04-28,
BUY,WRE,99.68333554184757,555,55324.2512257254,2026-04-28,
BUY,SPG,101.23743428577905,546,55275.63912003536,2026-04-28,
BUY,SBR,98.62222515204155,561,55327.06831029531,2026-04-28,
BUY,BHP,103.96290800798677,532,55308.26706024896,2026-04-28,
BUY,PACW,97.85951362520697,565,55290.62519824194,2026-04-28,
BUY,MCY,97.83015617215574,565,55274.038237267996,2026-04-28,
SELL,BIP,95.71856934112095,565,,2026-04-28,54080.99167773334
SELL,DEI,98.84851263480822,549,,2026-04-28,54267.83343650971
SELL,BME,103.00322096392682,551,,2026-04-28,56754.77475112368
SELL,MO,103.76389589026556,567,,2026-04-28,58834.12896978057
SELL,WRE,100.66710328075558,555,,2026-04-28,55870.24232081935
SELL,SPG,99.98355221139254,546,,2026-04-28,54591.01950742032
SELL,SBR,96.89048689774809,561,,2026-04-28,54355.56314963668
SELL,BHP,94.97161282689932,532,,2026-04-28,50524.898023910435
SELL,PACW,101.21296152766057,565,,2026-04-28,57185.32326312822
SELL,MCY,102.71511228608851,565,,2026-04-28,58034.03844164001
BUY,IVH,100.55672362635373,578,58121.78625603246,2026-04-28,
BUY,FMN,101.12782776420579,575,58148.50096441833,2026-04-28,
BUY,MLPC,98.83193269420646,588,58113.1764241934,2026-04-28,
BUY,BGB,98.99813867402351,587,58111.9074016518,2026-04-28,
BUY,EXD,99.33408486215713,585,58110.43964436192,2026-04-28,
BUY,ECC,99.45206310499552,584,58080.00485331738,2026-04-28,
BUY,EVG,100.15503942176429,580,58089.92286462329,2026-04-28,
BUY,KSM,100.46426828600559,579,58168.81133759724,2026-04-28,
BUY,PPT,100.7633809324854,577,58140.47079804408,2026-04-28,
BUY,OXSQL,99.89528818356341,582,58139.0577228339,2026-04-28,
SELL,IVH,100.13840652202042,578,,2026-04-28,57879.9989697278
SELL,FMN,98.1412607329523,575,,2026-04-28,56431.224921447574
SELL,MLPC,100.72225327583908,588,,2026-04-28,59224.68492619338
SELL,BGB,100.63250363016007,587,,2026-04-28,59071.27963090396
SELL,EXD,100.33518044752714,585,,2026-04-28,58696.08056180338
SELL,ECC,100.44570966405782,584,,2026-04-28,58660.29444380976
SELL,EVG,99.84520057836392,580,,2026-04-28,57910.21633545107
SELL,KSM,99.07576395199749,579,,2026-04-28,57364.86732820654
